,ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
7795,1039315062,The Lemonade Maker,Performance Art,Art,USD,2011-06-12,9000.0,2011-04-28 19:42:50,160.0,failed,5,US,160.0,160.0,9000.0
7796,1039315701,"""J-Flex"" by Luke Ice: The Most Forgiving Putter In The World",Product Design,Design,USD,2015-02-25,20000.0,2015-01-26 14:23:23,6050.0,failed,55,US,6050.0,6050.0,20000.0
7797,1039341001,Creeps Creature Feature Television Show,Film & Video,Film & Video,USD,2012-08-29,7500.0,2012-07-30 22:00:35,410.0,failed,4,US,410.0,410.0,7500.0
7798,1039346206,FREE kids learning iOS app,Video Games,Games,GBP,2013-08-16,7500.0,2013-07-17 17:11:43,1.0,failed,1,GB,1.51,1.56,11725.71
7799,1039353049,Heating and Cooling Massages with App Control.,Apps,Technology,USD,2015-04-20,25000.0,2015-03-21 02:43:30,25.0,failed,1,US,25.0,25.0,25000.0
7800,1039359158,Pedal Zombies: Feminist Bicycle Science Fiction,Anthologies,Publishing,USD,2015-08-04,6000.0,2015-07-07 23:31:00,6554.0,successful,229,US,6554.0,6554.0,6000.0
7801,1039360569,iM3d: Computer algorithm generated and 3D printed maze,Tabletop Games,Games,USD,2014-07-24,300.0,2014-06-24 01:10:30,591.0,successful,15,US,591.0,591.0,300.0
7802,1039360818,Grilled Corn,Small Batch,Food,USD,2014-08-07,10.0,2014-07-08 19:02:16,21.0,successful,4,US,21.0,21.0,10.0
7803,1039362464,RELAUNCH: Rococo x Pokemon Pokeball Hard Enamel Pins,Accessories,Fashion,USD,2017-12-06,1300.0,2017-11-14 18:21:37,944.0,failed,41,US,301.0,944.0,1300.0
7804,1039365272,Complete Website Management System,Web,Technology,GBP,2016-12-16,200000.0,2016-11-16 19:01:24,1.0,canceled,1,GB,0.0,1.24,248873.85
7805,103937533,DREAD,Horror,Film & Video,USD,2017-07-07,1000.0,2017-06-07 04:41:17,0.0,failed,0,US,0.0,0.0,1000.0
7806,1039385571,THE LONELY LITTLE HORSE: A CHINESE ADOPTION STORY,Children's Books,Publishing,USD,2012-03-24,5000.0,2012-01-25 02:44:31,1.0,failed,1,US,1.0,1.0,5000.0
7807,1039388427,15mm - 20mm WW3 Cold War Urban tabletop wargame terrain,Tabletop Games,Games,AUD,2017-08-19,600.0,2017-07-20 03:12:56,8078.5,successful,24,AU,0.0,6393.75,474.87
7808,1039388561,Nocturne: an evolving dance work to premiere in NYC and Mpls,Performances,Dance,USD,2016-03-01,4200.0,2016-01-31 08:15:44,7347.0,successful,77,US,7347.0,7347.0,4200.0
7809,1039395492,Uncle Johns Country Gravy,Food,Food,USD,2016-02-03,15000.0,2015-12-05 20:43:59,75.0,failed,2,US,75.0,75.0,15000.0
7810,1039398922,#NUGGET: 28 Days of Self-discovery,Nonfiction,Publishing,USD,2016-10-16,500.0,2016-09-16 03:52:48,1120.0,successful,28,US,275.0,1120.0,500.0
7811,1039407053,Collage Timeline,Mixed Media,Art,CAD,2015-08-09,350.0,2015-06-10 13:31:53,0.0,failed,0,CA,0.0,0.0,268.32
7812,1039413001,The Last Great Romantic Comedy,Shorts,Film & Video,USD,2012-05-28,2000.0,2012-04-28 20:30:11,2025.0,successful,14,US,2025.0,2025.0,2000.0
7813,1039413074,CW Creations,DIY,Crafts,USD,2015-11-25,600.0,2015-10-26 17:10:37,0.0,failed,0,US,0.0,0.0,600.0
7814,103941331,Things & Stuff,Film & Video,Film & Video,USD,2012-02-09,30000.0,2012-01-10 17:49:50,50.0,failed,2,US,50.0,50.0,30000.0
7815,1039418257,Basis: Bone and Sprite Integration System,Video Games,Games,USD,2013-08-09,5000.0,2013-07-10 05:15:53,573.0,failed,11,US,573.0,573.0,5000.0
7816,1039424225,Pins Collective,Wearables,Technology,USD,2016-03-31,75000.0,2016-03-01 12:00:11,102066.0,successful,1042,US,102066.0,102066.0,75000.0
7817,1039424442,Cardholder Playing Cards (Canceled),Playing Cards,Games,USD,2015-02-06,12000.0,2015-01-07 19:35:03,534.0,canceled,32,US,534.0,534.0,12000.0
7818,1039428183,Python - World’s Smallest Titanium Tactical EDC Micro Blade,Product Design,Design,USD,2018-01-03,3000.0,2017-12-13 07:57:16,1255.0,canceled,29,US,1255.0,1255.0,3000.0
7819,1039439216,Transforming E-commerce,Web,Technology,USD,2017-07-30,50000.0,2017-05-31 02:41:38,20.0,failed,1,US,0.0,20.0,50000.0
7820,1039448814,Draft Day - Filming the Internet Basketball Tourney,Documentary,Film & Video,USD,2011-03-16,18700.0,2011-02-14 04:57:49,570.0,failed,3,US,570.0,570.0,18700.0
7821,103945580,O Holy River (a novella) (Canceled),Fiction,Publishing,USD,2011-08-29,1500.0,2011-07-30 04:37:37,350.03,canceled,10,US,350.03,350.03,1500.0
7822,1039457373,Triatholight with Cree! The Longest Lasting Emergency Light!,Gadgets,Technology,USD,2015-11-14,5000.0,2015-09-15 18:00:22,6144.0,successful,132,US,6144.0,6144.0,5000.0
7823,1039473449,MyTask - iPhone protection tailored to your lifestyle.,Product Design,Design,USD,2014-04-22,25000.0,2014-03-18 14:03:14,13786.0,canceled,79,US,13786.0,13786.0,25000.0
7824,1039475289,Evolution Contemporary Music Series 2012-13,Classical Music,Music,USD,2012-09-22,8000.0,2012-08-23 00:20:03,8351.0,successful,135,US,8351.0,8351.0,8000.0
7825,103949416,Sketch A Day Project,Illustration,Art,GBP,2014-12-11,7000.0,2014-11-11 19:46:18,8556.0,successful,113,GB,13603.34,13441.21,10996.78
7826,1039499004,Working Title: Sex Factor Project,Film & Video,Film & Video,GBP,2016-07-29,50000.0,2016-05-30 14:04:20,10.0,failed,1,GB,0.0,13.17,65835.39
7827,1039507125,Freak Scene Restaurant,Restaurants,Food,GBP,2018-01-01,22000.0,2017-12-12 09:12:40,6831.0,failed,45,GB,0.0,9257.1,29813.53
7828,103950745,Combatzone Scenery,Tabletop Games,Games,GBP,2014-10-19,1000.0,2014-09-21 18:04:16,3839.5,successful,81,GB,6254.29,6162.62,1605.06
7829,1039513321,Saplings: The Carolina Young Artists' Magazine Launch,Literary Journals,Publishing,USD,2014-08-07,800.0,2014-07-24 16:49:05,45.0,failed,2,US,45.0,45.0,800.0
7830,1039519099,"Tubman City News - Your Voice, Your Baltimore",Web,Journalism,USD,2015-11-01,17600.0,2015-09-11 14:40:41,226.0,failed,2,US,226.0,226.0,17600.0
7831,1039520081,H.I.M™ Homeless in a Mercedes (a true life interactive book),Nonfiction,Publishing,USD,2014-02-04,14500.0,2014-01-25 00:32:49,0.0,failed,0,US,0.0,0.0,14500.0
7832,1039526841,Immigrant's Nightmare board game & mobile app,Mobile Games,Games,USD,2018-02-02,50000.0,2017-12-04 05:22:22,29.0,live,1,US,0.0,29.0,50000.0
7833,1039527544,"""Buyers Remorse II."" The hunt for ""Ray Clark""!",Thrillers,Film & Video,USD,2015-05-04,15000.0,2015-03-05 21:48:11,0.0,failed,0,US,0.0,0.0,15000.0
7834,1039527829,Make/100 MusicCloth® city map,Technology,Technology,SGD,2018-01-31,1000.0,2018-01-01 05:35:01,382.0,live,9,SG,285.63,287.91,753.69
7835,1039537893,Dallas Vuse Webseries,Webseries,Film & Video,USD,2017-08-30,1000.0,2017-07-31 05:03:33,1.0,failed,1,US,0.0,1.0,1000.0
7836,1039540702,Unlucky,Comics,Comics,CAD,2015-09-20,3000.0,2015-08-21 21:28:04,1110.0,failed,19,CA,847.02,833.77,2253.44
7837,1039542122,The Deep Eynde Untitled (2012),Rock,Music,USD,2011-09-25,4000.0,2011-07-27 16:08:39,4274.21,successful,43,US,4274.21,4274.21,4000.0
7838,1039543892,Dahlia Vol 1 - The Wastelands,Graphic Novels,Comics,GBP,2017-02-24,600.0,2017-01-25 01:00:39,1118.0,successful,36,GB,245.1,1403.61,753.28
7839,1039549413,Waste Disposal 3,Animation,Film & Video,GBP,2017-08-18,5950.0,2017-07-19 18:36:02,96.0,failed,7,GB,32.73,123.6,7660.32
7840,1039554968,Bittersweet Candy Bowl: Starting Over,Comics,Comics,USD,2012-09-21,14000.0,2012-08-24 01:52:28,35495.23,successful,355,US,35495.23,35495.23,14000.0
7841,1039557670,Minuteman Cafe,Drinks,Food,USD,2017-02-08,25000.0,2017-01-09 06:08:43,142.0,failed,4,US,0.0,142.0,25000.0
7842,1039559542,In Tension :: Accessory Design Collection,Accessories,Fashion,USD,2014-10-30,4000.0,2014-08-31 07:09:59,500.0,failed,8,US,500.0,500.0,4000.0
7843,1039567376,Pin+Ball,Mobile Games,Games,USD,2017-03-22,200.0,2017-02-20 02:27:23,210.0,successful,7,US,0.0,210.0,200.0
7844,1039568821,"Storage Box - Lockable, Airtight, Rugged",Product Design,Design,USD,2016-10-14,10000.0,2016-09-14 18:41:51,45.0,failed,1,US,0.0,45.0,10000.0
7845,1039578344,An Awkward Situation,Shorts,Film & Video,USD,2011-08-09,1500.0,2011-07-11 19:30:29,100.0,failed,1,US,100.0,100.0,1500.0
7846,1039579823,The Fylls want to record their first-ever demo/EP!,Indie Rock,Music,USD,2011-12-11,4000.0,2011-10-12 14:25:30,4000.0,successful,18,US,4000.0,4000.0,4000.0
7847,1039579996,MICHAEL DILLARD BAND - WAKE-UP CALL,Indie Rock,Music,USD,2016-10-26,7500.0,2016-09-26 15:40:59,8096.0,successful,90,US,1524.0,8096.0,7500.0
7848,1039600636,Local Legends Festival,Indie Rock,Music,USD,2016-04-08,10000.0,2016-02-08 23:10:17,2834.0,failed,41,US,2834.0,2834.0,10000.0
7849,1039601737,Bedtime Bedding - Create amazing bedtime stories,Product Design,Design,GBP,2015-05-30,16000.0,2015-04-20 20:03:56,13949.0,failed,94,GB,20864.4,21385.64,24530.1
7850,1039607074,Eastern Equatoria Youth Music Project,World Music,Music,CAD,2014-02-25,5000.0,2014-01-24 19:53:47,130.0,failed,3,CA,116.96,116.93,4497.21
7851,1039619803,Soccer is Passion,Documentary,Film & Video,USD,2014-06-12,15000.0,2014-05-13 19:00:24,150.0,failed,3,US,150.0,150.0,15000.0
7852,1039626652,Privacy PJS: Adaptive Medical Clothing by Karing Kreations,Product Design,Design,USD,2016-10-26,9600.0,2016-09-26 19:21:12,10130.0,successful,33,US,0.0,10130.0,9600.0
7853,1039630808,Christmas Blasphemy: The Unexpected Side of Evil.,Fiction,Publishing,MXN,2017-12-11,66000.0,2017-11-08 01:08:33,10.0,failed,1,MX,0.0,0.52,3443.42
7854,103963936,Perception,Video Games,Games,USD,2015-06-25,150000.0,2015-05-26 15:01:51,168041.85,successful,4357,US,168041.85,168041.85,150000.0
7855,1039641986,"ENCHANTED - Bridal, Prom, & Floral Boutique    (ALL IN ONE)",Apparel,Fashion,USD,2014-12-17,69000.0,2014-10-18 18:27:48,100.0,canceled,1,US,100.0,100.0,69000.0
7856,1039643526,Ballven Fuel Cell - A titanium and stainless steel hip flask,Product Design,Design,GBP,2016-11-13,9600.0,2016-10-04 13:01:36,24574.0,canceled,174,GB,5982.73,30294.89,11834.9
7857,1039643863,Star Trails Downtown,Art,Art,USD,2012-04-16,6000.0,2012-03-18 18:07:49,7535.0,successful,114,US,7535.0,7535.0,6000.0
7858,1039650002,"Getting ""Marionette"" to the Thespis Festival",Theater,Theater,USD,2012-07-31,2500.0,2012-06-21 06:51:34,381.0,failed,12,US,381.0,381.0,2500.0
7859,1039659997,Potter Shop EV,Technology,Technology,USD,2014-12-15,15000.0,2014-11-13 01:00:05,5.0,failed,1,US,5.0,5.0,15000.0
7860,1039662169,Celebrate St. Patrick's Day with Darrah Carr Dance!,Dance,Dance,USD,2013-04-06,1500.0,2013-03-07 19:49:01,1750.0,successful,19,US,1750.0,1750.0,1500.0
7861,1039673470,2016 Atlanta Film Festival,Festivals,Film & Video,USD,2015-12-16,40000.0,2015-11-06 15:26:39,41225.0,successful,267,US,41225.0,41225.0,40000.0
7862,103967661,Chamber Of Terror Haunted House,Experimental,Theater,USD,2015-07-18,3500.0,2015-05-19 17:50:44,630.0,failed,15,US,630.0,630.0,3500.0
7863,1039688724,"""Kassa V - The Album"" I Do It For Hip-Hop!",Hip-Hop,Music,USD,2013-02-10,5134.0,2013-01-09 18:25:47,0.0,failed,0,US,0.0,0.0,5134.0
7864,1039688978,SassyDrinking,Art,Art,USD,2015-03-14,300.0,2015-02-17 18:42:02,12.0,failed,3,US,12.0,12.0,300.0
7865,1039689830,Spice at a Glance,Food,Food,USD,2015-12-06,3000.0,2015-11-06 08:42:11,383.0,failed,14,US,383.0,383.0,3000.0
7866,1039696518,Paper Trail,Film & Video,Film & Video,USD,2014-06-08,100000.0,2014-05-07 03:54:31,5.0,failed,1,US,5.0,5.0,100000.0
7867,103970282,A World of Dew - A Samurai Noir Role-Playing Game,Tabletop Games,Games,USD,2014-06-09,2000.0,2014-05-13 21:06:15,22202.0,successful,528,US,22202.0,22202.0,2000.0
7868,1039709199,Brazalete-porta sombras de maquillaje,Product Design,Design,MXN,2017-06-06,55000.0,2017-04-27 19:03:06,0.0,failed,0,MX,0.0,0.0,3020.15
7869,1039710525,The Clock That Make Seasons Come Together,Printing,Crafts,USD,2015-06-08,5550.0,2015-05-09 23:54:30,0.0,failed,0,US,0.0,0.0,5550.0
7870,1039716699,Author on a Mission: Writing to Stop Dysfunction,Art Books,Publishing,USD,2017-04-05,11500.0,2017-03-07 01:44:29,1.0,failed,1,US,0.0,1.0,11500.0
7871,1039721591,Big Dumb Buildings - Gregg Standridge and Brian Eads,Music,Music,USD,2015-10-23,3500.0,2015-09-23 01:47:13,3574.57,undefined,0,"N,0""",,3574.57,3500.0
7872,1039723183,YOSH: Your Own Super Hopper,Video Games,Games,GBP,2015-03-15,500.0,2015-02-13 01:34:44,100.0,failed,6,GB,152.51,148.53,742.66
7873,1039726837,The Shovells,Plays,Theater,USD,2017-08-26,50000.0,2017-07-27 20:03:02,0.0,failed,0,US,0.0,0.0,50000.0
7874,1039730493,Metroryde technology for riders and independent operators,Apps,Technology,USD,2016-12-21,200000.0,2016-11-08 05:58:12,155.0,canceled,6,US,0.0,155.0,200000.0
7875,1039731842,"Spirit House, A Unique Folk Album",Music,Music,USD,2014-12-18,6000.0,2014-11-15 15:54:41,6175.0,undefined,0,"N,0""",,6175.0,6000.0
7876,1039732311,The Pioneer : Contemporary designs for any occasion,Product Design,Design,AUD,2015-12-16,2000.0,2015-11-26 21:37:08,4777.0,successful,25,AU,3472.66,3404.12,1425.21
7877,1039733455,Army Ants needs your help to record first Album!!,Rock,Music,USD,2015-10-03,1000.0,2015-09-03 16:23:45,40.0,failed,3,US,40.0,40.0,1000.0
7878,1039735444,BC Buds Episode #2,Webseries,Film & Video,CAD,2014-12-12,2300.0,2014-11-14 07:37:32,865.0,failed,6,CA,764.15,746.98,1986.18
7879,1039736735,jelly,Fashion,Fashion,USD,2012-03-15,500.0,2012-02-10 10:25:23,510.37,successful,16,US,510.37,510.37,500.0
7880,1039739263,The Adventures of The Queen Bee Madison Rayne,Graphic Novels,Comics,USD,2017-12-27,5000.0,2017-11-27 17:05:20,321.0,failed,16,US,34.0,321.0,5000.0
7881,1039740749,The _______ Plot,Fiction,Publishing,USD,2011-12-11,5000.0,2011-11-11 02:55:02,30.0,failed,1,US,30.0,30.0,5000.0
7882,1039749070,Change For A Dollar becomes a Children's Book!,Children's Books,Publishing,USD,2012-05-12,3000.0,2012-04-12 18:25:03,759.0,failed,18,US,759.0,759.0,3000.0
7883,1039755341,The Deep Listening Project,Video Art,Art,USD,2016-02-13,5000.0,2015-12-15 03:20:26,25.0,failed,1,US,25.0,25.0,5000.0
7884,1039757141,"10,000 Songs for Japan!",Music,Music,USD,2012-09-30,3000.0,2012-08-16 17:41:11,3005.0,successful,51,US,3005.0,3005.0,3000.0
7885,1039757520,HEART | Minimalistic Clutch Bag & MacBook Sleeve,Accessories,Fashion,HKD,2017-01-07,100000.0,2016-11-08 18:03:48,590.0,failed,2,HK,38.68,76.08,12895.57
7886,103976287,52 Weeks of Digital Art from Found Objects,Digital Art,Art,USD,2014-10-03,10000.0,2014-09-03 19:11:37,0.0,failed,0,US,0.0,0.0,10000.0
7887,103977097,Some Photos Of That Day Book - Jamie Livingston's Polaroids,Photobooks,Photography,USD,2017-08-08,35622.0,2017-07-08 08:03:45,35907.0,successful,273,US,1677.0,35907.0,35622.0
7888,1039775832,Tech In A Box | One Click Computer Repair! Save on repairs!,Software,Technology,CAD,2017-01-08,11000.0,2016-12-09 00:30:03,9.0,canceled,1,CA,0.0,6.85,8370.75
7889,1039782380,Inspiring Art in Southern WI,Art,Art,USD,2012-06-17,2500.0,2012-05-18 02:31:24,290.0,failed,8,US,290.0,290.0,2500.0
7890,1039787121,Men's Performance Shorts | Eagle Rock WERKSHOP®,Apparel,Fashion,USD,2016-06-11,15000.0,2016-05-03 04:09:03,25954.0,successful,199,US,25954.0,25954.0,15000.0
7891,1039788769,The Peetleberry Pumpkinhead Children's Book Series,Children's Books,Publishing,USD,2013-05-16,7500.0,2013-04-16 21:03:11,175.0,failed,4,US,175.0,175.0,7500.0
7892,1039791305,"THE PREMIERE UNVEILING OF ""UTTER NONSENSE"" THE BOOK.",Fiction,Publishing,USD,2013-01-01,1500.0,2012-11-28 11:02:16,1590.0,successful,34,US,1590.0,1590.0,1500.0
7893,1039793295,The Marley Biscuit (Canceled),Food,Food,USD,2016-08-22,10000.0,2016-06-23 22:10:49,20.0,canceled,1,US,20.0,20.0,10000.0
7894,1039796729,Dutch Lion Amsterdam,Apparel,Fashion,EUR,2015-04-13,15000.0,2015-02-23 17:08:47,51.0,failed,2,NL,58.04,55.15,16220.95
7895,1039801390,Sunshine & Puppies/Flavor Savor,Rock,Music,USD,2017-02-01,100.0,2017-01-02 00:17:31,184.0,successful,8,US,135.0,184.0,100.0
7896,1039806499,Perseveration,Shorts,Film & Video,USD,2011-11-01,5000.0,2011-09-16 06:18:00,302.0,failed,4,US,302.0,302.0,5000.0
7897,103981002,Heroes Among Us: Digital Comic Reference Encyclopdia,Comics,Comics,USD,2011-08-27,4000.0,2011-07-13 13:52:51,25.0,failed,1,US,25.0,25.0,4000.0
7898,1039814576,The Story Of Us - Working Title - Dan Rad,Drama,Film & Video,GBP,2016-03-30,300.0,2016-02-19 19:02:28,300.0,successful,15,GB,429.1,429.29,429.29
7899,1039816914,COLONEL LIBERTY - a short film,Shorts,Film & Video,USD,2012-09-01,3000.0,2012-07-03 17:22:14,843.0,failed,19,US,843.0,843.0,3000.0
7900,1039824492,Altered,Shorts,Film & Video,USD,2012-11-25,2500.0,2012-10-11 15:10:11,627.0,failed,15,US,627.0,627.0,2500.0
7901,1039827490,Borinquen: An Anthology for Puerto Rico,Anthologies,Comics,USD,2017-12-26,2200.0,2017-12-06 18:04:50,1412.0,failed,67,US,240.0,1412.0,2200.0
7902,1039830102,AE3D Repair Cafe,3D Printing,Technology,CAD,2017-04-15,25000.0,2017-02-14 08:57:59,6.0,failed,2,CA,0.0,4.45,18555.63
7903,1039830685,"Blacktop Theatre Company's ""PUN: (n) a play on words""",Theater,Theater,USD,2011-06-02,1000.0,2011-03-22 14:59:26,1571.0,successful,30,US,1571.0,1571.0,1000.0
7904,1039834512,VV-BOX: Stay Healthy. Stay Connected.,Product Design,Design,USD,2015-11-07,20000.0,2015-10-08 16:26:49,2140.0,failed,22,US,2140.0,2140.0,20000.0
7905,1039841000,ASINSMITH: THE WEBSITE TO NOT TAKE OVER THE WORLD,Art,Art,USD,2013-06-16,1000.0,2013-05-29 22:27:54,1629.0,successful,64,US,1629.0,1629.0,1000.0
7906,1039852379,MechIES -- The Online Mech Battle Arena -- (Canceled),Video Games,Games,USD,2013-07-29,30000.0,2013-06-26 18:03:16,2575.0,canceled,8,US,2575.0,2575.0,30000.0
7907,1039859012,Moonlite - A Bedtime Story Projector For Your Mobile Phone,Children's Books,Publishing,USD,2017-01-13,20000.0,2016-12-06 15:19:02,345700.0,successful,5142,US,26402.0,345700.0,20000.0
7908,1039863995,git:deck playing cards,Playing Cards,Games,EUR,2017-11-09,5000.0,2017-10-10 23:27:31,8499.0,successful,338,DE,369.7,9904.79,5827.03
7909,1039866108,Aunt Barbie's Kitchen,Food,Food,USD,2015-05-25,3000.0,2015-03-26 15:10:27,1.0,failed,1,US,1.0,1.0,3000.0
7910,1039870970,Kick-starting My Business,Photography,Photography,GBP,2014-08-18,540.0,2014-07-19 17:50:19,0.0,failed,0,GB,0.0,0.0,895.18
7911,1039878447,Luna's Cosmic Candles,Crafts,Crafts,USD,2017-04-20,300.0,2017-03-21 02:11:32,105.0,failed,5,US,45.0,105.0,300.0
7912,1039880818,Michelangelo's Battle of Cascina: 2D to 3D - Warrior #03,Sculpture,Art,USD,2014-08-16,100.0,2014-07-17 22:16:01,47.0,failed,4,US,47.0,47.0,100.0
7913,1039880915,River City - A Novel by Cindy Ray,Fiction,Publishing,USD,2014-11-01,2000.0,2014-10-02 20:20:21,70.0,failed,3,US,70.0,70.0,2000.0
7914,1039885462,twenty-four magazine,Periodicals,Publishing,USD,2012-02-24,4000.0,2012-02-01 16:11:28,5259.01,successful,165,US,5259.01,5259.01,4000.0
7915,1039894465,Soldier boy,Publishing,Publishing,USD,2016-04-03,3500.0,2016-03-05 04:57:05,0.0,undefined,0,"N,0""",,0.0,3500.0
7916,1039895327,iSchool,Technology,Technology,EUR,2017-07-01,20000.0,2017-06-01 14:45:27,0.0,failed,0,IT,223.54,0.0,22824.02
7917,1039901588,Miriam Hobbs Debut Album,R&B,Music,USD,2016-04-03,14650.0,2016-03-04 00:21:47,5086.0,failed,49,US,5086.0,5086.0,14650.0
7918,1039902664,"""I Woke A Zombie"" short film",Shorts,Film & Video,USD,2012-05-22,100000.0,2012-04-22 23:14:16,15.0,failed,1,US,15.0,15.0,100000.0
7919,1039906842,"""One Step Closer"" Documentary (Canceled)",Documentary,Film & Video,USD,2014-09-16,1500000.0,2014-07-18 19:10:07,126.0,canceled,3,US,126.0,126.0,1500000.0
7920,103991020,World Knowledge,Publishing,Publishing,USD,2013-01-13,17800.0,2012-12-14 03:15:38,0.0,failed,0,US,0.0,0.0,17800.0
7921,1039910847,Savory Kitchens Flavor Infused Organic EVOO Olive Oils,Food,Food,USD,2014-10-26,18444.0,2014-09-26 18:14:12,10.0,failed,1,US,10.0,10.0,18444.0
7922,1039919720,Creating spell-books for action figures.,Sculpture,Art,USD,2014-07-27,100.0,2014-07-17 00:54:46,120.0,successful,3,US,120.0,120.0,100.0
7923,1039928008,Cute Kid Project:  LAWMAN,Shorts,Film & Video,USD,2011-08-08,5000.0,2011-05-10 00:13:18,5031.0,successful,50,US,5031.0,5031.0,5000.0
7924,1039935091,Deon-Couture Debut Line (Canceled),Fashion,Fashion,USD,2013-01-16,8000.0,2012-12-17 22:57:21,0.0,canceled,0,US,0.0,0.0,8000.0
7925,1039940191,XAM?N: 100% AGAVE,Drinks,Food,USD,2016-08-15,20000.0,2016-07-06 06:48:29,0.0,failed,0,US,145.0,0.0,20000.0
7926,1039960157,Ix Style Fashion Products That Give Back,Accessories,Fashion,USD,2016-11-19,25000.0,2016-10-20 21:59:55,260.0,failed,5,US,0.0,260.0,25000.0
7927,1039962115,World's Oldest Alphabet,Academic,Publishing,USD,2016-04-15,28000.0,2016-03-11 03:33:03,32423.0,successful,47,US,32423.0,32423.0,28000.0
7928,1039968019,Michael Colyar's Momma,Theater,Theater,USD,2016-09-14,25000.0,2016-08-15 23:33:15,110.0,canceled,2,US,10.0,110.0,25000.0
7929,1039972904,Buzz & Growl - Cleveland's New Fashion Incubator,Fashion,Fashion,USD,2010-12-06,10000.0,2010-10-07 15:43:17,11002.25,successful,139,US,11002.25,11002.25,10000.0
7930,1039978116,SUPPORT: Annie Hayworth - Songs Getting Me Through Eternity,Theater,Theater,USD,2013-03-13,5800.0,2013-02-21 03:19:04,1765.0,failed,30,US,1765.0,1765.0,5800.0
7931,1039979791,Versatility by R. Wilson,Apparel,Fashion,USD,2014-11-07,1000.0,2014-10-08 01:44:31,25.0,failed,1,US,25.0,25.0,1000.0
7932,1039980434,Closure: The Hunt for Justice in the Case of Fen MacIntosh,Documentary,Film & Video,CAD,2016-08-14,75000.0,2016-07-15 17:18:07,25115.0,failed,177,CA,4898.44,19553.88,58393.02
